"character_id","has_direct_part","parts","actions","directions"
"10101","True","cloth;face;fhadorn;hair;leg;npack","cry;die;faint;lose;sit;slow;stand;trigger;wait;walk;win","down;left;right;up"
"10201","True","cap;cloth;face;hair;leg","cry;die;faint;lose;sit;slow;stand;trigger;wait;walk;win","down;left;right;up"
"10301","True","cap;cloth;face;hair;npack","cry;die;faint;lose;sit;slow;stand;trigger;wait;walk;win","down;left;right;up"
"10401","True","cap;cloth;face;hair;leg","cry;die;faint;lose;sit;slow;stand;trigger;wait;walk;win","down;left;right;up"
"10501","True","cap;cloth;face;hair;leg","cry;die;faint;lose;sit;slow;stand;trigger;wait;walk;win","down;left;right;up"
"10601","True","cloth;face;fhadorn;hair;leg;npack","cry;die;faint;lose;sit;slow;stand;trigger;wait;walk;win","down;left;right;up"
"10701","True","cap;cloth;face;fhadorn;hair;leg","cry;die;faint;lose;sit;slow;stand;trigger;wait;walk;win","down;left;right;up"
"10801","True","cap;cloth;face;hair;leg","cry;die;faint;lose;sit;slow;stand;trigger;wait;walk;win","down;left;right;up"
"10901","True","cloth;face;hair;leg","cry;die;faint;lose;sit;slow;snow;stand;trigger;wait;walk;win","down;left;right;up"
"11001","True","cloth","cry;die;faint;lose;sit;slow;stand;trigger;wait;walk;win","down;left;right;up"
"11101","True","cloth","cry;die;faint;lose;sit;slow;stand;trigger;wait;walk;win","down;left;right;up"
"11301","True","cloth;face;hair;leg","cry;die;faint;lose;sit;slow;stand;trigger;wait;walk;win","down;left;right;up"
"11401","True","cap;cloth;face;hair;leg","cry;die;faint;lose;sit;slow;stand;trigger;wait;walk;win","down;left;right;up"
"11501","True","cloth;face;hair;leg;mouth","cry;die;faint;lose;sit;slow;stand;trigger;wait;walk;win","down;left;right;up"
"11601","True","cap;cloth;face;hair;leg","cry;die;faint;lose;sit;slow;stand;trigger;wait;walk;win","down;left;right;up"
"11701","False","","",""
"11801","True","cap;cloth;face;hair;leg","cry;die;faint;lose;sit;slow;snow;stand;trigger;wait;walk;win","down;left;right;up"
"11901","True","cap;cloth;face;hair;leg","cry;die;faint;lose;sit;slow;snow;stand;trigger;wait;walk;win","down;left;right;up"
"12001","True","cloth;face;hair;leg","cry;die;faint;lose;sit;slow;snow;stand;trigger;wait;walk;win","down;left;right;up"
"12101","True","cloth;face;hair","cry;die;faint;lose;sit;slow;snow;stand;trigger;wait;walk;win","down;left;right;up"
"12201","True","cloth;face;hair;leg","cry;die;faint;lose;sit;slow;snow;stand;trigger;wait;walk;win","down;left;right;up"
"12501","True","cloth","cry;die;lose;stand;trigger;walk","down;left;right;up"
"12601","True","cloth","cry;die;lose;stand;trigger;walk","down;left;right;up"
"12701","True","cloth","cry;die;lose;stand;trigger;walk","down;left;right;up"
"12801","True","cladorn;cloth","birth;cry;die;lose;stand;trigger;walk","down;left;right;up"
"12901","True","cloth","birth;die;stand;walk","down;left;right;up"
"13000","True","body","stand;walk",""
"13001","True","cloth","birth;die;stand;walk","down;left;right;up"
"13201","True","cloth","birth;die;stand;walk","down;left;right;up"
"13301","True","cloth","birth;die;stand;walk","down;left;right;up"
"14101","True","body","stand;walk","down;left;right;up"
"14201","True","body","stand;walk","down;left;right;up"
"14301","True","body","stand;walk","down;left;right;up"
"14401","True","body","stand;walk","down;left;right;up"
"14501","True","body","stand;walk","down;left;right;up"
"14601","True","body","stand;walk","down;left;right;up"
"15401","True","body","stand;walk",""
"15501","True","body","stand;walk","down;left;right;up"
"15701","True","body","stand;walk","down;left;right;up"
"16701","True","cloth","die;stand;walk","down;left;right;up"
"16801","True","cloth","stand;walk","down;left;right;up"
"16901","True","cloth","die;stand;walk","down;left;right;up"
"17001","True","cloth","die;stand;walk","down;left;right;up"
"17101","True","cloth","die;stand;walk","down;left;right;up"
"17201","True","cloth","die;stand;walk","down;left;right;up"
"17301","True","cloth","die;stand;walk","down;left;right;up"
"17401","True","cloth","die;stand;walk","down;left;right;up"
"17501","True","cloth","stand;walk","down;left;right;up"
"17601","True","cloth","die;stand;walk","down;left;right;up"
"17701","True","cloth","die;stand;walk","down;left;right;up"
"17801","True","cloth","stand;walk","down;left;right;up"
"17901","True","cloth","die;stand;walk","down;left;right;up"
"18001","True","cloth","die;stand;walk","down;left;right;up"
"18101","True","cloth","die;stand;walk","down;left;right;up"
"18201","True","cloth","die;stand;walk","down;left;right;up"
"18301","True","cloth","die;stand;walk","down;left;right;up"
"18401","True","cloth","die;stand;walk","down;left;right;up"
"18501","True","cloth","die;stand;walk","down;left;right;up"
"18502","True","cloth","stand;walk","down;left;right;up"
"18503","True","cloth","stand;walk","down;left;right;up"
"18504","True","cloth","stand;walk","down;left;right;up"
"18505","True","cloth","stand;walk","down;left;right;up"
"18506","True","cloth","stand;walk","down;left;right;up"
"18507","True","cloth","stand;walk","down;left;right;up"
"18508","True","cloth","stand;walk","down;left;right;up"
"18509","True","cloth","stand;walk","down;left;right;up"
"18601","True","cloth","stand;walk","down;left;right;up"
"18602","True","cloth","stand;walk","down;left;right;up"
"18603","True","cloth","stand;walk","down;left;right;up"
"18604","True","cloth","stand;walk","down;left;right;up"
"18605","True","cloth","stand;walk","down;left;right;up"
"18606","True","cloth","stand;walk","down;left;right;up"
"18701","True","cloth","stand;walk","down;left;right;up"
"18702","True","cloth","stand;walk","down;left;right;up"
"18703","True","cloth","stand;walk","down;left;right;up"
"18704","True","cloth","stand;walk","down;left;right;up"
"18705","True","cloth","stand;walk","down;left;right;up"
"18706","True","cloth","stand;walk","down;left;right;up"
"18707","True","cloth","stand;walk","down;left;right;up"
"18708","True","cloth","stand;walk","down;left;right;up"
"18709","True","cloth","stand;walk","down;left;right;up"
"18801","True","cloth","stand;walk","down;left;right;up"
"18802","True","cloth","stand;walk","down;left;right;up"
"18803","True","cloth","stand;walk","down;left;right;up"
"18804","True","cloth","stand;walk","down;left;right;up"
"18805","True","cloth","stand;walk","down;left;right;up"
"18806","True","cloth","stand;walk","down;left;right;up"
"18807","True","cloth","stand;walk","down;left;right;up"
"18808","True","cloth","stand;walk","down;left;right;up"
"18809","True","cloth","stand;walk","down;left;right;up"
"18810","True","cloth","stand;walk","down;left;right;up"
"18811","False","","",""
"23001","False","","",""
"27101","False","","",""
