"direction","variant","layer_order","part","enabled","notes"
"*","","100","body","True","基础身体底层"
"*","m","101","body","True","身体灰模层"
"*","","200","head","True","头部基础层"
"*","m","201","head","True","头部灰模层"
"*","","300","face","True","脸部表情层，默认低于衣服"
"*","m","301","face","True","脸部灰模层"
"*","","400","mouth","True","嘴部表情层，默认低于衣服"
"*","m","401","mouth","True","嘴部灰模层"
"*","","500","hair","True","头发层，默认低于衣服"
"*","m","501","hair","True","头发灰模层"
"*","","600","foot","True","皮肤脚部底层，低于鞋/裤脚"
"*","m","601","foot","True","皮肤脚部灰模层，低于鞋/裤脚灰模"
"*","","700","leg","True","鞋/裤脚层，覆盖皮肤脚部"
"*","m","701","leg","True","鞋/裤脚灰模层，覆盖皮肤脚部灰模"
"*","","800","cloth","True","衣服主层，覆盖身体部位"
"*","m","801","cloth","True","衣服灰模层"
"*","","850","npack","True","附加显示层，左右方向默认在衣服灰模之后、帽子和装饰之前"
"*","m","851","npack","True","npack 灰模层"
"*","","900","cap","True","帽子层"
"*","m","901","cap","True","帽子灰模层"
"*","","1000","cladorn","True","身体/衣服装饰层"
"*","m","1001","cladorn","True","身体/衣服装饰灰模层"
"*","","1100","thadorn","True","顶部装饰层"
"*","m","1101","thadorn","True","顶部装饰灰模层"
"*","","1200","fhadorn","True","前景装饰层"
"*","m","1201","fhadorn","True","前景装饰灰模层"
"down","","50","npack","True","面对玩家时 npack 在最下层"
"down","m","51","npack","True","面对玩家时 npack 灰模在最下层"
"up","","1300","npack","True","背对玩家时 npack 在最上层"
"up","m","1301","npack","True","背对玩家时 npack 灰模在最上层"
