mode_id,mode_name,bgm_key,environment_scene_path,ground_color,solid_color,breakable_color,spawn_color,grid_line_color,occluder_color,solid_presentation_id,breakable_presentation_id
bomb,炸弹主题,bgm_classic,res://scenes/map_themes/default_environment.tscn,#E0E0D1,#343845,#B37A4B,#3E6B42,#1A1E27,#4E7A52,tile_pres_solid_wall_default,tile_pres_breakable_brick_default
box,宝箱主题,bgm_classic,res://scenes/map_themes/default_environment.tscn,#E0E0D1,#343845,#B37A4B,#3E6B42,#1A1E27,#4E7A52,tile_pres_solid_wall_default,tile_pres_breakable_brick_default
bun,包子主题,bgm_classic,res://scenes/map_themes/default_environment.tscn,#E0E0D1,#343845,#B37A4B,#3E6B42,#1A1E27,#4E7A52,tile_pres_solid_wall_default,tile_pres_breakable_brick_default
common,通用主题,bgm_classic,res://scenes/map_themes/default_environment.tscn,#E0E0D1,#343845,#B37A4B,#3E6B42,#1A1E27,#4E7A52,tile_pres_solid_wall_default,tile_pres_breakable_brick_default
desert,沙漠主题,bgm_classic,res://scenes/map_themes/default_environment.tscn,#E0E0D1,#343845,#B37A4B,#3E6B42,#1A1E27,#4E7A52,tile_pres_solid_wall_default,tile_pres_breakable_brick_default
exploration,探险主题,bgm_classic,res://scenes/map_themes/default_environment.tscn,#E0E0D1,#343845,#B37A4B,#3E6B42,#1A1E27,#4E7A52,tile_pres_solid_wall_default,tile_pres_breakable_brick_default
field,田园主题,bgm_classic,res://scenes/map_themes/default_environment.tscn,#E0E0D1,#343845,#B37A4B,#3E6B42,#1A1E27,#4E7A52,tile_pres_solid_wall_default,tile_pres_breakable_brick_default
machine,机械主题,bgm_classic,res://scenes/map_themes/default_environment.tscn,#E0E0D1,#343845,#B37A4B,#3E6B42,#1A1E27,#4E7A52,tile_pres_solid_wall_default,tile_pres_breakable_brick_default
match,比赛主题,bgm_classic,res://scenes/map_themes/default_environment.tscn,#E0E0D1,#343845,#B37A4B,#3E6B42,#1A1E27,#4E7A52,tile_pres_solid_wall_default,tile_pres_breakable_brick_default
mine,矿洞主题,bgm_classic,res://scenes/map_themes/default_environment.tscn,#E0E0D1,#343845,#B37A4B,#3E6B42,#1A1E27,#4E7A52,tile_pres_solid_wall_default,tile_pres_breakable_brick_default
pig,猪猪主题,bgm_classic,res://scenes/map_themes/default_environment.tscn,#E0E0D1,#343845,#B37A4B,#3E6B42,#1A1E27,#4E7A52,tile_pres_solid_wall_default,tile_pres_breakable_brick_default
practice,练习主题,bgm_classic,res://scenes/map_themes/default_environment.tscn,#E0E0D1,#343845,#B37A4B,#3E6B42,#1A1E27,#4E7A52,tile_pres_solid_wall_default,tile_pres_breakable_brick_default
pve,PVE主题,bgm_classic,res://scenes/map_themes/default_environment.tscn,#E0E0D1,#343845,#B37A4B,#3E6B42,#1A1E27,#4E7A52,tile_pres_solid_wall_default,tile_pres_breakable_brick_default
sculpture,雕塑主题,bgm_classic,res://scenes/map_themes/default_environment.tscn,#E0E0D1,#343845,#B37A4B,#3E6B42,#1A1E27,#4E7A52,tile_pres_solid_wall_default,tile_pres_breakable_brick_default
snow,冰雪主题,bgm_classic,res://scenes/map_themes/default_environment.tscn,#E0E0D1,#343845,#B37A4B,#3E6B42,#1A1E27,#4E7A52,tile_pres_solid_wall_default,tile_pres_breakable_brick_default
tank,坦克主题,bgm_classic,res://scenes/map_themes/default_environment.tscn,#E0E0D1,#343845,#B37A4B,#3E6B42,#1A1E27,#4E7A52,tile_pres_solid_wall_default,tile_pres_breakable_brick_default
town,小镇主题,bgm_classic,res://scenes/map_themes/default_environment.tscn,#E0E0D1,#343845,#B37A4B,#3E6B42,#1A1E27,#4E7A52,tile_pres_solid_wall_default,tile_pres_breakable_brick_default
treasure,宝藏主题,bgm_classic,res://scenes/map_themes/default_environment.tscn,#E0E0D1,#343845,#B37A4B,#3E6B42,#1A1E27,#4E7A52,tile_pres_solid_wall_default,tile_pres_breakable_brick_default
water,水域主题,bgm_classic,res://scenes/map_themes/default_environment.tscn,#E0E0D1,#343845,#B37A4B,#3E6B42,#1A1E27,#4E7A52,tile_pres_solid_wall_default,tile_pres_breakable_brick_default
